entity,invoice_number,invoice_date,year,item_code,quantity,contact_raw,contact_canonical,status,account_raw,product_line,net,is_product_revenue,is_intra_group
GTUK / Apex Tech Scotland Ltd,CN-2015/815,2014-12-31,2014,,1,The Big Picture,The Big Picture,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,CN-2015/815,2014-12-31,2014,,1,The Big Picture,The Big Picture,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/770,2014-12-31,2014,LT24,2,Premier Audio Video,Premier Audio Video,Paid,Sales - OTHERS,OTHERS,900.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/764,2015-01-01,2015,,0,London Media Rooms,London Media Rooms,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/760,2015-01-01,2015,LEO-Hz350CL,1,Electric Frog,Electric Frog,Paid,Sales - LEON,LEON,600.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/760,2015-01-01,2015,LEO-HzUMB,1,Electric Frog,Electric Frog,Paid,Sales - LEON,LEON,150.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/760,2015-01-01,2015,LEO-HzUMB,1,Electric Frog,Electric Frog,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/761,2015-01-01,2015,SFS-SEL103HFHG4W­16.25­2­5,1,ECSAV,ECSAV,Paid,Sales - STEWART,STEWART,3943.75,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/761,2015-01-01,2015,,0,ECSAV,ECSAV,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/764,2015-01-01,2015,AGA-T218-N,2,London Media Rooms,London Media Rooms,Paid,Sales - AGATH,AGATH,2114.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/764,2015-01-01,2015,,0,London Media Rooms,London Media Rooms,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/764,2015-01-01,2015,,0,London Media Rooms,London Media Rooms,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/771,2015-01-06,2015,AGA-T355-M,1,The Next Level,The Next Level,Paid,Sales - AGATH,AGATH,7350.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/771,2015-01-06,2015,AGA-CUSTOM,1,The Next Level,The Next Level,Paid,Sales - AGATH,AGATH,1120.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/776,2015-01-07,2015,STH-LR3G,2,Texas Projects Limited,Texas Projects Limited,Paid,Sales - STEALTH,STEALTH,4000.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/776,2015-01-07,2015,STH-SLR8G,2,Texas Projects Limited,Texas Projects Limited,Paid,Sales - STEALTH,STEALTH,1400.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/777,2015-01-08,2015,STH-LR6GS,1,Mood Media,Mood Media,Paid,Sales - STEALTH,STEALTH,225.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/781,2015-01-11,2015,LEO-Hz55LX,1,Donald Carmichael,Donald Carmichael,Paid,Sales - LEON,LEON,1400.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/781,2015-01-11,2015,LEO-Ds55LX,2,Donald Carmichael,Donald Carmichael,Paid,Sales - LEON,LEON,800.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/781,2015-01-11,2015,LEO-vUltima,4,Donald Carmichael,Donald Carmichael,Paid,Sales - LEON,LEON,2800.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/781,2015-01-11,2015,LEO-A10-UT-1K-2X,1,Donald Carmichael,Donald Carmichael,Paid,Sales - LEON,LEON,1800.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/781,2015-01-11,2015,DPI-MVision-260,1,Donald Carmichael,Donald Carmichael,Paid,Sales - DPI,DPI,3200.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/781,2015-01-11,2015,INTEGRA-50.6,1,Donald Carmichael,Donald Carmichael,Paid,Sales - INTEGRA,INTEGRA,980.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/781,2015-01-11,2015,INTEGRA-30.3,1,Donald Carmichael,Donald Carmichael,Paid,Sales - INTEGRA,INTEGRA,420.0,1,0
GTUK / Apex Tech Scotland Ltd,URN782,2015-01-16,2015,STH-MBC-12,11,i-Homes London,i-Homes London,Paid,Sales - STEALTH,STEALTH,-660.0,1,0
GTUK / Apex Tech Scotland Ltd,URN782,2015-01-16,2015,STH-LR6G,5,i-Homes London,i-Homes London,Paid,Sales - STEALTH,STEALTH,-2250.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/799,2015-01-16,2015,STH-MBC-12,11,i-Homes London,i-Homes London,Paid,Sales - STEALTH,STEALTH,660.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/799,2015-01-16,2015,STH-LR6G,5,i-Homes London,i-Homes London,Paid,Sales - STEALTH,STEALTH,2250.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/784,2015-01-20,2015,STH-LR6G,2,Mood Media,Mood Media,Paid,Sales - STEALTH,STEALTH,900.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/784,2015-01-20,2015,STH-LR6GS,1,Mood Media,Mood Media,Paid,Sales - STEALTH,STEALTH,225.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/784,2015-01-20,2015,STH-MBC-12,5,Mood Media,Mood Media,Paid,Sales - STEALTH,STEALTH,450.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/791,2015-02-03,2015,STH-LR8G,6,AT&C Audio Technology & Communications Ltd,AT&C Audio Technology & Communications Ltd,Paid,Sales - STEALTH,STEALTH,2400.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/791,2015-02-03,2015,STH-BX-22,12,AT&C Audio Technology & Communications Ltd,AT&C Audio Technology & Communications Ltd,Paid,Sales - STEALTH,STEALTH,576.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/792,2015-02-03,2015,STH-LR8G,6,AT&C Audio Technology & Communications Ltd,AT&C Audio Technology & Communications Ltd,Paid,Sales - STEALTH,STEALTH,2400.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/792,2015-02-03,2015,STH-MBC-22,12,AT&C Audio Technology & Communications Ltd,AT&C Audio Technology & Communications Ltd,Paid,Sales - STEALTH,STEALTH,576.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/792,2015-02-03,2015,STH-LR3G,1,AT&C Audio Technology & Communications Ltd,AT&C Audio Technology & Communications Ltd,Paid,Sales - STEALTH,STEALTH,800.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/794,2015-02-06,2015,BAR-ORI-CHC-S-B,1,BATH CI,BATH CI,Paid,Sales - BARCO,BARCO,8750.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/794,2015-02-06,2015,BAR-ORI-LENS-EN56,1,BATH CI,BATH CI,Paid,Sales - BARCO,BARCO,1750.1,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/794,2015-02-06,2015,Stewart VTC150SST13G3WMapX,1,BATH CI,BATH CI,Paid,Sales - STEWART,STEWART,12737.79,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/795,2015-02-09,2015,CVS-LAMP-2007,1,Fusion.One International Ltd,Fusion.One International Ltd,Paid,Sales - CINEVERSUM,CINEVERSUM,280.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/796,2015-02-09,2015,STH-LR8G,9,Adept Integrated Systems,Adept Integrated Systems,Paid,Sales - STEALTH,STEALTH,4500.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/796,2015-02-09,2015,STH-SLR8G,2,Adept Integrated Systems,Adept Integrated Systems,Paid,Sales - STEALTH,STEALTH,700.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/796,2015-02-09,2015,STH-B30G,1,Adept Integrated Systems,Adept Integrated Systems,Paid,Sales - STEALTH,STEALTH,500.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/797,2015-02-11,2015,STH-LR8GS,4,The Media Rooms,The Media Rooms,Paid,Sales - STEALTH,STEALTH,1000.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/800,2015-02-19,2015,STH-LR6G,3,Marquee Installations Ltd,Marquee Installations Ltd,Paid,Sales - STEALTH,STEALTH,1500.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/800,2015-02-19,2015,STH-LR6GS,4,Marquee Installations Ltd,Marquee Installations Ltd,Paid,Sales - STEALTH,STEALTH,1000.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/800,2015-02-19,2015,STH-MBC-12,10,Marquee Installations Ltd,Marquee Installations Ltd,Paid,Sales - STEALTH,STEALTH,750.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/804,2015-02-23,2015,LEO-HzUTLX,1,AT&C Audio Technology & Communications Ltd,AT&C Audio Technology & Communications Ltd,Paid,Sales - LEON,LEON,1500.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/804,2015-02-23,2015,LEO-HzUMB,1,AT&C Audio Technology & Communications Ltd,AT&C Audio Technology & Communications Ltd,Paid,Sales - LEON,LEON,150.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/807,2015-02-24,2015,STH-LR8G,15,Revolve CI,Revolve CI,Paid,Sales - STEALTH,STEALTH,6000.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/807,2015-02-24,2015,STH-MBC-22,30,Revolve CI,Revolve CI,Paid,Sales - STEALTH,STEALTH,1440.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/807,2015-02-24,2015,STH-B30G,6,Revolve CI,Revolve CI,Paid,Sales - STEALTH,STEALTH,1920.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/807,2015-02-24,2015,STH-MBC-30,12,Revolve CI,Revolve CI,Paid,Sales - STEALTH,STEALTH,576.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/807,2015-02-24,2015,STH-LR6G,1,Revolve CI,Revolve CI,Paid,Sales - STEALTH,STEALTH,360.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/802,2015-02-27,2015,STH-SLR8G,2,Smartcomm Ltd,Smartcomm Ltd,Paid,Sales - STEALTH,STEALTH,1000.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/802,2015-02-27,2015,STH-MBC-22,7,Smartcomm Ltd,Smartcomm Ltd,Paid,Sales - STEALTH,STEALTH,525.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/817,2015-02-28,2015,STH-LR6GS,4,Fusion.One International Ltd,Fusion.One International Ltd,Paid,Sales - STEALTH,STEALTH,900.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/821,2015-02-28,2015,,1,River Island Clothing Co. Ltd,River Island Clothing Co. Ltd,Paid,Sales - OTHERS,OTHERS,9680.59,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/825,2015-03-01,2015,,1,Ideaworks Limited,Ideaworks Limited,Paid,Sales - LEON,LEON,150.0,1,0
GTUK / Apex Tech Scotland Ltd,CN-2015/827,2015-03-01,2015,,1,Circle Automation,Circle Automation,Paid,Sales - ADA,ADA,-253.33,1,0
GTUK / Apex Tech Scotland Ltd,CN-2015/828,2015-03-01,2015,,1,Icon Connect Ltd,Icon Connect Ltd,Paid,Sales - ADA,ADA,-154.37,1,0
GTUK / Apex Tech Scotland Ltd,CN-2015/828,2015-03-01,2015,,1,Icon Connect Ltd,Icon Connect Ltd,Paid,Sales - ADA,ADA,-170.63,1,0
GTUK / Apex Tech Scotland Ltd,CN-2015/831,2015-03-01,2015,,1,The Little Cinema Company Ltd,The Little Cinema Company Ltd,Paid,Sales - AGATH,AGATH,-447.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/816,2015-03-04,2015,STH-LR6G,2,Emiror Research Limited,Emiror Research Limited,Paid,Sales - STEALTH,STEALTH,900.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/816,2015-03-04,2015,STH-MBC-12,3,Emiror Research Limited,Emiror Research Limited,Paid,Sales - STEALTH,STEALTH,225.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/801,2015-03-05,2015,ACU-SCORPION,1,Pure Home Technology,Pure Home Technology,Paid,Sales - ACURUS,ACURUS,1950.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/818,2015-03-06,2015,CVS-LAMP-2007,1,London AV Setup Ltd,London AV Setup Ltd,Paid,Sales - CINEVERSUM,CINEVERSUM,300.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/793,2015-03-09,2015,,23,AT&C Professional Systems Ltd,AT&C Professional Systems Ltd,Paid,Sales - STEALTH,STEALTH,8280.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2014/793,2015-03-09,2015,,46,AT&C Professional Systems Ltd,AT&C Professional Systems Ltd,Paid,Sales - STEALTH,STEALTH,2208.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/823,2015-03-13,2015,BAR-HEL-SE-B,1,Cornflake Ltd.,Cornflake Ltd.,Paid,Sales - BARCO,BARCO,18998.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/823,2015-03-13,2015,,1,Cornflake Ltd.,Cornflake Ltd.,Paid,Sales - SERVICES,SERVICES,2.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/824,2015-03-18,2015,STH-SRAY6GBS,1,Adept Integrated Systems,Adept Integrated Systems,Paid,Sales - STEALTH,STEALTH,300.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/830,2015-03-26,2015,BAR-ORI-CMR-S-W,1,Adept Integrated Systems,Adept Integrated Systems,Paid,Sales - BARCO,BARCO,7500.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/830,2015-03-26,2015,BAR-ORI-CHC-LENS-WAZ,1,Adept Integrated Systems,Adept Integrated Systems,Paid,Sales - BARCO,BARCO,1500.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/830,2015-03-26,2015,,1,Adept Integrated Systems,Adept Integrated Systems,Paid,Sales - STEWART,STEWART,3150.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/830,2015-03-26,2015,,1,Adept Integrated Systems,Adept Integrated Systems,Paid,Sales - BARCO,BARCO,-1846.25,1,0
GTUK / Apex Tech Scotland Ltd,CN-2015/843,2015-04-01,2015,,1,Genesis Home Technologies SL,Genesis Home Technologies SL,Paid,Sales - DATASAT,DATASAT,-8750.0,1,0
GTUK / Apex Tech Scotland Ltd,CN-2015/844,2015-04-01,2015,,1,Genesis Home Technologies SL,Genesis Home Technologies SL,Paid,Sales - STEWART,STEWART,-1025.12,1,0
GTUK / Apex Tech Scotland Ltd,CN-2015/833,2015-04-08,2015,STH-MBC-22,7,The Media Rooms,The Media Rooms,Paid,Sales - STEALTH,STEALTH,-630.0,1,0
GTUK / Apex Tech Scotland Ltd,CN-2015/833,2015-04-08,2015,,0,The Media Rooms,The Media Rooms,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/834,2015-04-13,2015,,4,The Media Rooms,The Media Rooms,Paid,Sales - STEALTH,STEALTH,2400.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/852,2015-04-13,2015,STH-MBC-12,6,Cyberhomes Ltd,Cyberhomes Ltd,Paid,Sales - STEALTH,STEALTH,450.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/852,2015-04-13,2015,STH-MBC-22,2,Cyberhomes Ltd,Cyberhomes Ltd,Paid,Sales - STEALTH,STEALTH,150.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/837,2015-04-14,2015,STH-LR6G,6,Marquee Installations Ltd,Marquee Installations Ltd,Paid,Sales - STEALTH,STEALTH,3000.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/837,2015-04-14,2015,,12,Marquee Installations Ltd,Marquee Installations Ltd,Paid,Sales - STEALTH,STEALTH,900.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/838,2015-04-14,2015,,1,Verde Construction,Verde Construction,Paid,Sales - OTHERS,OTHERS,25642.88,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/838,2015-04-14,2015,,1,Verde Construction,Verde Construction,Paid,Sales - OTHERS,OTHERS,15225.52,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/839,2015-04-20,2015,STH-LR6GS,6,AT&C Professional Systems Ltd,AT&C Professional Systems Ltd,Paid,Sales - STEALTH,STEALTH,1500.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/839,2015-04-20,2015,STH-MBC-12,6,AT&C Professional Systems Ltd,AT&C Professional Systems Ltd,Paid,Sales - STEALTH,STEALTH,450.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/840,2015-04-21,2015,CVS-BW3-15-RF,1,Olive Audio Visual Ltd,Olive Audio Visual Ltd,Paid,Sales - CINEVERSUM,CINEVERSUM,7000.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/840,2015-04-21,2015,CVS-GLASS-RF,1,Olive Audio Visual Ltd,Olive Audio Visual Ltd,Paid,Sales - CINEVERSUM,CINEVERSUM,105.0,1,0
GTUK / Apex Tech Scotland Ltd,CN-2015/842,2015-04-21,2015,,1,Sistem Integrator,Sistem Integrator,Paid,Sales - OTHERS,OTHERS,-4004.67,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/845,2015-04-27,2015,,1,Genesis Home Technologies SL,Genesis Home Technologies SL,Paid,Sales - DATASAT,DATASAT,5780.35,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/847,2015-05-01,2015,,1,Verde Construction,Verde Construction,Paid,Sales - BARCO,BARCO,25642.88,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/848,2015-05-01,2015,,1,Adept Integrated Systems,Adept Integrated Systems,Paid,Sales - STEWART,STEWART,4445.84,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/848,2015-05-01,2015,,1,Adept Integrated Systems,Adept Integrated Systems,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/849,2015-05-01,2015,JUNK-3,3,Adept Integrated Systems,Adept Integrated Systems,Paid,Sales - STEALTH,STEALTH,1800.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/849,2015-05-01,2015,STH-B30G,1,Adept Integrated Systems,Adept Integrated Systems,Paid,Sales - STEALTH,STEALTH,600.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/849,2015-05-01,2015,STH-SA2400,1,Adept Integrated Systems,Adept Integrated Systems,Paid,Sales - STEALTH,STEALTH,600.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/849,2015-05-01,2015,STH-LR8GS,1,Adept Integrated Systems,Adept Integrated Systems,Paid,Sales - STEALTH,STEALTH,300.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/850,2015-05-07,2015,STH-SRAY8GW,2,i-Homes London,i-Homes London,Paid,Sales - STEALTH,STEALTH,1600.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/851,2015-05-07,2015,,1,Cornflake Ltd.,Cornflake Ltd.,Paid,Sales - NEXTGENTECH,NEXTGENTECH,1920.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/851,2015-05-07,2015,,1,Cornflake Ltd.,Cornflake Ltd.,Paid,Sales - SERVICES,SERVICES,500.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/841,2015-05-11,2015,STH-LR6GS,3,Mood Media,Mood Media,Paid,Sales - STEALTH,STEALTH,750.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/841,2015-05-11,2015,STH-MBX-12,3,Mood Media,Mood Media,Paid,Sales - STEALTH,STEALTH,225.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/853,2015-05-12,2015,,1,Genesis Technologies France,Genesis Technologies France,Paid,Sales - OTHERS,OTHERS,9425.48,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/854,2015-05-15,2015,JUNK-3,1,McAllister AV Ltd,McAllister AV Ltd,Paid,Sales - STEALTH,STEALTH,600.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/854,2015-05-15,2015,STH-SLR8G,1,McAllister AV Ltd,McAllister AV Ltd,Paid,Sales - STEALTH,STEALTH,500.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/854,2015-05-15,2015,STH-MBC-22,1,McAllister AV Ltd,McAllister AV Ltd,Paid,Sales - STEALTH,STEALTH,75.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/855,2015-05-15,2015,JUNK-3,2,The Media Rooms,The Media Rooms,Paid,Sales - STEALTH,STEALTH,1200.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/856,2015-05-15,2015,STH-SLR8G,1,What You See And Hear Limited,What You See And Hear Limited,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/856,2015-05-15,2015,STH-SRAY8GW,1,What You See And Hear Limited,What You See And Hear Limited,Paid,Sales - STEALTH,STEALTH,800.0,1,0
GTUK / Apex Tech Scotland Ltd,CN-2015/857,2015-05-18,2015,ACU-SCORPION,1,Pure Home Technology,Pure Home Technology,Paid,Sales - ACURUS,ACURUS,-1950.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/859,2015-05-21,2015,STH-MBC-22,4,Smartcomm Ltd,Smartcomm Ltd,Paid,Sales - STEALTH,STEALTH,300.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/860,2015-05-22,2015,STH-LR6G,9,Marquee Installations Ltd,Marquee Installations Ltd,Paid,Sales - STEALTH,STEALTH,4500.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/860,2015-05-22,2015,STH-MBC-12,14,Marquee Installations Ltd,Marquee Installations Ltd,Paid,Sales - STEALTH,STEALTH,1050.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/862,2015-05-28,2015,STH-LR6G,1,Cyberhomes Ltd,Cyberhomes Ltd,Paid,Sales - STEALTH,STEALTH,400.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/862,2015-05-28,2015,STH-LR6GS,1,Cyberhomes Ltd,Cyberhomes Ltd,Paid,Sales - STEALTH,STEALTH,200.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/862,2015-05-28,2015,,1,Cyberhomes Ltd,Cyberhomes Ltd,Paid,Sales - STEALTH,STEALTH,480.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/858,2015-06-01,2015,,1,Cornflake Ltd.,Cornflake Ltd.,Paid,Sales - STEWART,STEWART,3318.91,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/858,2015-06-01,2015,,1,Cornflake Ltd.,Cornflake Ltd.,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/861,2015-06-04,2015,STH-LR6G,2,Marquee Installations Ltd,Marquee Installations Ltd,Paid,Sales - STEALTH,STEALTH,1000.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/861,2015-06-04,2015,STH-LR6GS,1,Marquee Installations Ltd,Marquee Installations Ltd,Paid,Sales - STEALTH,STEALTH,250.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/861,2015-06-04,2015,STH-MBC-12,9,Marquee Installations Ltd,Marquee Installations Ltd,Paid,Sales - STEALTH,STEALTH,675.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/863,2015-06-04,2015,STH-LR6G,1,Digital Homes,Digital Homes,Paid,Sales - STEALTH,STEALTH,500.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/863,2015-06-04,2015,STH-MBC-12,1,Digital Homes,Digital Homes,Paid,Sales - STEALTH,STEALTH,75.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/864,2015-06-05,2015,STH-B22G,1,Cyberhomes Ltd,Cyberhomes Ltd,Paid,Sales - STEALTH,STEALTH,250.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/864,2015-06-05,2015,STH-LR6GS,1,Cyberhomes Ltd,Cyberhomes Ltd,Paid,Sales - STEALTH,STEALTH,250.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/864,2015-06-05,2015,STH-LR6G,2,Cyberhomes Ltd,Cyberhomes Ltd,Paid,Sales - STEALTH,STEALTH,1000.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/865,2015-06-05,2015,STH-LR6G,13,Fusion.One International Ltd,Fusion.One International Ltd,Paid,Sales - STEALTH,STEALTH,6500.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/866,2015-06-05,2015,STH-255R,1,Cyberhomes Ltd,Cyberhomes Ltd,Paid,Sales - STEALTH,STEALTH,375.0,1,0
GTUK / Apex Tech Scotland Ltd,CN-2015/867,2015-06-14,2015,,2,Aspect Home Cinema,Aspect Home Cinema,Paid,Sales - STEALTH,STEALTH,-1000.0,1,0
GTUK / Apex Tech Scotland Ltd,CN-2015/867,2015-06-14,2015,,4,Aspect Home Cinema,Aspect Home Cinema,Paid,Sales - STEALTH,STEALTH,-360.0,1,0
GTUK / Apex Tech Scotland Ltd,CN-2015/868,2015-06-14,2015,,0,Sistem Integrator,Sistem Integrator,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/870,2015-06-16,2015,STH-SA2400,8,Adept Integrated Systems,Adept Integrated Systems,Paid,Sales - STEALTH,STEALTH,2112.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/870,2015-06-16,2015,STH-MBC-30,4,Adept Integrated Systems,Adept Integrated Systems,Paid,Sales - STEALTH,STEALTH,105.6,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/870,2015-06-16,2015,STH-MBC-22,11,Adept Integrated Systems,Adept Integrated Systems,Paid,Sales - STEALTH,STEALTH,290.4,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/870,2015-06-16,2015,STH-MBC-12,3,Adept Integrated Systems,Adept Integrated Systems,Paid,Sales - STEALTH,STEALTH,79.2,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/870,2015-06-16,2015,STH-LR4GS,3,Adept Integrated Systems,Adept Integrated Systems,Paid,Sales - STEALTH,STEALTH,792.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/870,2015-06-16,2015,,4,Adept Integrated Systems,Adept Integrated Systems,Paid,Sales - STEALTH,STEALTH,844.8,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/870,2015-06-16,2015,STH-B30G,2,Adept Integrated Systems,Adept Integrated Systems,Paid,Sales - STEALTH,STEALTH,276.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/871,2015-06-23,2015,,1,Genesis Technologies AG,Genesis Technologies AG,Paid,Sales - OTHERS,OTHERS,23236.09,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/872,2015-06-30,2015,STH-LR6G,1,AT&C Professional Systems Ltd,AT&C Professional Systems Ltd,Paid,Sales - STEALTH,STEALTH,500.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/872,2015-06-30,2015,STH-MBC-12,2,AT&C Professional Systems Ltd,AT&C Professional Systems Ltd,Paid,Sales - STEALTH,STEALTH,150.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/873,2015-06-30,2015,STH-LR6G,1,Home Control Solutions,Home Control Solutions,Paid,Sales - STEALTH,STEALTH,500.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2015/873,2015-06-30,2015,STH-LR6GS,1,Home Control Solutions,Home Control Solutions,Paid,Sales - STEALTH,STEALTH,250.0,1,0
